Item,Alias,readable,
engineoilbottles&containers>50cm,engineoilbottles&containers>50cm,engine oil bottles & containers >50 cm,
facemask,facemask,face mask,
fastfoodcontainersorcups,foamcuporcontainer,fastfoodcontainers OR cups,
fastfoodcontainersorcups,fastfoodcontainers/cups,fastfoodcontainers OR cups,
fastfoodcontainersorcups,"containers:fastfood,lunchboxes",fastfoodcontainers OR cups,
fastfoodcontainersorcups,takeout/awaycontainers(foam),fastfoodcontainers OR cups,
fastfoodcontainersorcups,containers:fastfood,fastfoodcontainers OR cups,
fastfoodcontainersorcups,take-outpackaging,fastfoodcontainers OR cups,
femininehygeneitems,femininehygeneitems,femininehygeneitems,
fencing,fencing,fencing,
fenders,fenders,fenders,
fertilizeroranimalfeedbags,fertiliser/animalfeedbags,fertilizer OR animal feed bags,
fertilizeroranimalfeedbags,fertiliser/anima;deefbags,fertilizer OR animal feed bags,
fiber,fiber,Fiber,
fiber,fibres,Fiber,
fiber,fibers,Fiber,
fiberbundle,fiberbundle,Fiber bundle,
fibreglassorfragments,fibreglassfragments,fibre glass OR fragments,
fibreglassorfragments,fibreglass/fragments,fibre glass OR fragments,
fibreglassorfragments,fibreglass,fibre glass OR fragments,
filament<5mm,filament<5mm,filament <5mm,
film,film,Film,
film,films,Film,
film(thinkorflexiblee.g.strawwrapper),plasticfilm,film (think OR flexible e.g. straw wrapper),
film(thinkorflexiblee.g.strawwrapper),film(thin/flexiblee.g.strawwrapper),film (think OR flexible e.g. straw wrapper),
film(thinkorflexiblee.g.strawwrapper),film-likeplastics(gladwrapandchipbags),film (think OR flexible e.g. straw wrapper),
film(thinkorflexiblee.g.strawwrapper),"plasticfilm,wrapperortape",film (think OR flexible e.g. straw wrapper),
filmfragments,filmfragments,film fragments,
film;fragment,film;fragment,Film;Fragment,
film;fragment,films/fragments,Film;Fragment,
film;fragment,films;fragments,Film;Fragment,
filmstrip,filmstrip(movie),filmstrip,
filterbox,filterbox,filter box,
fintrees(fromfinsforscubadiving),fintrees(fromfinsforscubadiving),fin trees (from fins for scuba diving),
fireworks,fireworkds,fireworks,
fireworks,fireworks,fireworks,
fishaggregatingdevices,fishaggregatingdevices,fish aggregating devices,
fishboxes,fishboxes-plastic,fish boxes,
fishboxes,fishboxes,fish boxes,
fishboxes,fishboxes-expandedpolystyrene,fish boxes,
fishhook,fishhookremains,fish hook,
fishhook,fishhook,fish hook,
fishhook,fishinghooks,fish hook,
fishhook,fishinghook,fish hook,
fishpot,fishpot,fish pot,
"fishingbouys,pots&traps","buoys,crabpots&traps","fishing bouys, pots & traps",
"fishingbouys,pots&traps","fishingbuoys,pots&traps","fishing bouys, pots & traps",
fishingline,monofilament/fishingline,fishing line,
fishingline,fishingline,fishing line,
fishingline,fishing:line,fishing line,
fishingline,fishingline(monofilament),fishing line,
fishingline,fishinglines,fishing line,
fishingline(anglers),fishingline(angling),fishing line (anglers),
fishingline(anglers),fishingline(anglers),fishing line (anglers),
fishingline(anglers),fishingline/monofilament(angling),fishing line (anglers),
fishingline(entangled),fishingline(entangled),fishing line (entangled),
fishinglineornet,fishinglineornet,fishing line OR net,
fishinglures,fishinglure,fishing lures,
fishinglures,fishinglures,fishing lures,
fishinglures&line,fishingluresandlines,fishing lures & line,
fishinglures&line,fishinglures&line,fishing lures & line,
fishingluresorlightsticks,fishinglures/lightsticks,fishing lures or light sticks,
fishingluresorlightsticks,fishingluresorlightsticks,fishing lures or light sticks,
fishingnets,nets(incl.baitbags),fishing nets,
fishingnets,net,fishing nets,
fishingnets,plasticnet,fishing nets,
fishingnets,non-nylonnet,fishing nets,
fishingnets,fishingnet&pieces,fishing nets,
fishingnets,fishingnets,fishing nets,
fishingnets,net(estimatesize),fishing nets,
fishingnets,fishingnet,fishing nets,
fishingnets,fishing:nets&piecesofnets,fishing nets,
fishingnets,fishinggearnets,fishing nets,
fishingnets,fishpot(net),fishing nets,
fishingrelated,otherfishingrelated,fishing related,
fishingrelated,fishingrelated,fishing related,
fishingrelated,otherfishinggear,fishing related,
fishingrubbertailbaits&weights,fishingrubbertailbaits&weights,fishing rubbertail baits & weights,
fishingtrapsandpots,fising:traps&pots,fishing traps and pots,
fishingtrapsandpots,fishingtrapsandpots,fishing traps and pots,
fishingtrapsandpots,fishing:traps&pots,fishing traps and pots,
fishingweights,fishingweights,fishing weights,
"fishing:lures,rodsorpoles","fishing:lures,rods/poles","fishing: lures, rods OR poles",
"fishing:sinkers,lures,hooks","fishingrelated(weights,sinkers,lures,hooks)","fishing: sinkers, lures, hooks",
"fishing:sinkers,lures,hooks","fishing:sinkers,lures,hooks","fishing: sinkers, lures, hooks",
fishingnetandnetpieces>50cm,fishingnet(large;>50cm),fishingnetandnetpieces>50cm,
fishingnetandnetpieces>50cm,fishingnetandnetpieces>50cm,fishingnetandnetpieces>50cm,
fishingweightsorhooksorlures,fishingweights/hooks/lures,fishingweights OR hooks OR lures,
fishpot(eel),fishpot(eel),fishpot(eel),
fizzydrinkbottle,fizzydrinkbottle,fizzy drink bottle,
flip-flops,flipflop,flip-flops,
flip-flops,flip-flops,flip-flops,
floats(fishingbuoys)orreels,floats(fishingbuoys)/reels,floats (fishing buoys) OR reels,
floatsforfishingnets,floatsforfishingnets,floats for fishing nets,
floorcover,floorcover,floor cover,
flowerpots,plasticflowerpots,flower pots,
foam,foameduserplastic(>1mm),Foam,
foam,foamfragments,Foam,
foam,misc.foam,Foam,
foam,otherfoam,Foam,
foam,foamedplasticfragments,Foam,
foam,foamedplastic<5mm,Foam,
foam,foameduserplastics,Foam,
foam,"polystyrene(foam,fromesky's.buoysetc.)",Foam,
foam,styrofoam<5mm,Foam,
foam,plasticorfoampieces,Foam,
foam,foampieces(5mmorless),Foam,
foam,"styrofoamchunks,small",Foam,
foam,foampieces(5mm-2.5cm),Foam,
foam,foampieces,Foam,
foam,"styrofoamchunks,large",Foam,
foam,foam,Foam,
foam,foams,Foam,
foam,styrofoam,Foam,
foam,polystyrene,Foam,
foam,extrudedpolystyrene,Foam,
foil,"foilwrapper,aluminiumfoil",foil,
foil,alumninumfoil,foil,
foil,"metal(soft,tinfoil)",foil,
foil,"othermetal,foil",foil,
food,foodwaste,food,
food,foodother,food,
foodcans,foodcans,food cans,
foodcans,cans(food),food cans,
foodorbeverageware,paperfoodbox,food OR beverage ware,
foodorbeverageware,paperfood/beverageware,food OR beverage ware,
foodwrappers,mylar(non-recyclable)filmfoodwrappers,food wrappers,
foodwrappers,foodwrappers,food wrappers,
foodwrappers,"foodwrappers(candy,chips,etc.)",food wrappers,
foodwrappers,foodwrappers/packaging,food wrappers,
foodwrappers,foodwrappers(paper),food wrappers,
foodwrappers,foodwrappers(plastic),food wrappers,
foodwrappers,plasticfoodwrappers,food wrappers,
foodwrappers,plasticfoodwrapper,food wrappers,
foodwrappers,otherfoodplastic,food wrappers,
foodwrappers,plasticfoodpackaging,food wrappers,
foodwrappersorcontainers,paperfoodpackaging,food wrappers or containers,
foodwrappersorcontainers,takeout/awaycontainers(plastic),food wrappers or containers,
foodwrappersorcontainers,plastic/styrofoamtakeawaycontainer,food wrappers or containers,
foodwrappersorcontainers,foodbag/wrapper,food wrappers or containers,
foodwrappersorcontainers,foodwrappersorcontainers,food wrappers or containers,
foodwrappersorcontainers,foodandbeveragepackaging,food wrappers or containers,
foodwrappersorcontainers,foodcontainers,food wrappers or containers,
foodwrappersorcontainers,foodwrappers/containers,food wrappers or containers,
foodwrappersorcontainers,foodcontainersincl.fastfoodcontainers,food wrappers or containers,
foodjars,jars:food(glass),foodjars,
football,football,football,
fork,fork,fork,
forsaleposters,forsaleposters,forsale posters,
fragment,fragment,Fragment,
fragment,fragments,Fragment,
fragment,granules<5mm,Fragment,
fragments(trash),otherfragments,fragments(trash),
fragments(trash),foampieces(2.5cm-10cm),fragments(trash),
fragments(trash),fragmentsofsoftplastic,fragments(trash),
fragments(trash),glassorceramicfragments>2.5cm,fragments(trash),
fragments(trash),glasspieces(2.5cm-10cm),fragments(trash),
fragments(trash),glasspieces(5mm-2.5cm),fragments(trash),
fragments(trash),glass&ceramicfragments,fragments(trash),
fragments(trash),glassorceramicfragments,fragments(trash),
fragments(trash),glasspiece(unid.),fragments(trash),
fragments(trash),otherglass(commentreq.),fragments(trash),
fragments(trash),hardplasticfragments,fragments(trash),
fragments(trash),fragmentsofhardplastic,fragments(trash),
fragments(trash),metalfragments,fragments(trash),
fragments(trash),metalpiece(unid.),fragments(trash),
fragments(trash),metalfragments(unidentified),fragments(trash),
fragments(trash),mental,fragments(trash),
fragments(trash),metalobject,fragments(trash),
fragments(trash),othermetalpieces>50cm,fragments(trash),
fragments(trash),piece,fragments(trash),
fragments(trash),plastic/polystyrenepieces>50cm,fragments(trash),
fragments(trash),plastic/polystyrenepieces2.5cm><50cm,fragments(trash),
fragments(trash),"plastic/polystyrenepieces2,5cm><50cm",fragments(trash),
fragments(trash),polystyrene(small;<50cm),fragments(trash),
fragments(trash),plasticpieces>50cm,fragments(trash),
fragments(trash),plasticpieces2.5cm><50cm,fragments(trash),
fragments(trash),plasticfragments,fragments(trash),
fragments(trash),plasticfragments(>1mm),fragments(trash),
fragments(trash),plasticfragments(large;>2.5cm),fragments(trash),
fragments(trash),plasticfragments(small;<2.5cm),fragments(trash),
fragments(trash),plasticpieces<2.5cm,fragments(trash),
fragments(trash),plasticorfoamfragments,fragments(trash),
fragments(trash),rubberpieces,fragments(trash),
fragments(trash),rubberdebris,fragments(trash),
fragments(trash),rubberpieces<50cm,fragments(trash),
fragments(trash),woodfragments,fragments(trash),
fragments(trash),woodpieces,fragments(trash),
"gasbottles,drums&buckets(>4l)","gasbottles/cylinder,drums:morethan4litres","gas bottles, drums & buckets (>4L)",
"gasbottles,drums&buckets(>4l)","gasbottles,drums&buckets(>4l)","gas bottles, drums & buckets (>4L)",
"gasbottles,drums&buckets(>4l)","gasbottles/cylinder,drums","gas bottles, drums & buckets (>4L)",
"gasbottles,drums&buckets(>4l)","gasbottles,drums&buckets","gas bottles, drums & buckets (>4L)",
gloves,gloves(heavyduty),gloves,
gloves,gloves,gloves,
gloves,gloves(indutrial/professionalgloves),gloves,
gloves,gloves(latex),gloves,
gloves,gloves(lightweight),gloves,
gloves,gloves(typicalwashingupgloves),gloves,
gloves,gloves(washingup),gloves,
gloves,gloves(non-rubber),gloves,
gloves,gloves(cloth),gloves,
gloves,gloves(textile),gloves,
gloves,gloves(non-rubber/cloth),gloves,
gloves,gloves(rubber),gloves,
gloves,gloves(plastic),gloves,
gloves,rubbergloves,gloves,
gloves,rubberglove,gloves,
gloves,gloves(industrial/professionalrubbergloves),gloves,
golfball,golfball,golf ball,
hairtie,hairtie,hair tie,
hardhats,hardhats/helmets,hard hats,
hardhats,hardhats,hard hats,
homefoodpackaging,homefoodpackaging,home food packaging,
hooksettdisks,hooksettdisks,hooksett disks,
icelollysticksorchipforks,icelollysticks/chipforks,ice lolly sticks OR chip forks,
iceteabottles,iceteabottles,ice tea bottles,
iceteacan,iceteacan,ice tea can,
"ice-creamsticks,chipforks,chopsticks,toothpicks","ice-creamsticks,chipforks,chopsticks,toothpicks","ice-cream sticks, chip forks, chopsticks, toothpicks",
industrialpellets,industrialplasticpellets,industrial pellets,
industrialpellets,industrialpellets,industrial pellets,
industrialpackagingorcratesorsheeting,"industrialpackaging,plasticsheeting",industrialpackaging OR crates OR sheeting,
industrialpackagingorcratesorsheeting,"sheets,industrialpackaging,plasticsheeting",industrialpackaging OR crates OR sheeting,
industrialpackagingorcratesorsheeting,industrialpackaging/crates/sheeting,industrialpackaging OR crates OR sheeting,
inhaler,inhaler,inhaler,
injectionguncontainers,injectionguncontainers,injection gun containers,
inner-tubes&rubbersheets,inner-tubesandrubbersheet,inner-tubes & rubber sheets,
inner-tubes&rubbersheets,inner-tubes&rubbersheets,inner-tubes & rubber sheets,
insulation&packaging,foaminsulation&packaging,insulation & packaging,
insulation&packaging,foam/sponge/insulation,insulation & packaging,
insulation&packaging,foampackaging/insulation/polyurethane,insulation & packaging,
insulation&packaging,polystyreneinsulationorpackaging,insulation & packaging,
jars,jar,jars,
jars,jarsincl.pieces,jars,
jars,jars,jars,
jars,ceramicjars,jars,
jars,glassjar,jars,
jars,glassjars,jars,
jars,glassjarlid,jars,
jerrycans(squareplasticcontainerswithhandle),jerrycans(squareplasticcontainerswithhandle),jerry cans (square plastic containers with handle),
juicebottles,juicebottles,juice bottles,
juicecarton,carton/tetrapack.(e.g.fruitjuice),juice carton,
juicecarton,juicecartons,juice carton,
juicecarton,juicebox/coatedpaperboard,juice carton,
juicepacket,juicepacket,juice packet,
juicescans,juicescans,juices cans,
knife,knife,knife,
largedebrisitems,misc.largedebris,large debris items,
largedebrisitems,largeobjects(specify),large debris items,
largedebrisitems,"largepieces(carpets,etc)",large debris items,
largedebrisitems,largeglassobjects(specify),large debris items,
largedebrisitems,largemetallicobjects,large debris items,
lids,lids(plastic),lids,
lids,plasticlid,lids,
lids,plasticlids,lids,
lids,"plasticlids(coffee,jars+)",lids,
lids,"plasticlids:coffee,jars,etc.",lids,
lightbulbs,lightglobes/bulbs,light bulbs,
lightbulbs,lightbulbs,light bulbs,
lightbulbs,"lightglobes:bulbs,etc",light bulbs,
lightbulbsortubes,lightbulbs/tubes,light bulbs OR tubes,
lightbulbsortubes,lightbulbsortubes,light bulbs OR tubes,
lightbulbsortubes,fluorescentlighttubes,light bulbs OR tubes,
lightsticks(tubeswithfluid),lightsticks(tubeswithfluid)incl.packaging,light sticks (tubes with fluid),
lightsticks(tubeswithfluid),lightsticks(tubeswithfluid),light sticks (tubes with fluid),
lightsticks(tubeswithfluid),lightsticks/cyalumes,light sticks (tubes with fluid),
line,line,Line,
liquorbottles,spiritbottle,liquor bottles,
liquorbottles,liquorbottles,liquor bottles,
lobsterandfishtags,tags(fishingandindustry),lobster and fish tags,
lobsterandfishtags,lobsterandfishtags,lobster and fish tags,
lobsterclawbands,lobsterbands,lobster claw bands,
lobsterclawbands,lobsterclawbands,lobster claw bands,
lobsterorcrabpots&tops,crab/lobsterpots,lobster OR crab pots & tops,
lobsterorcrabpots&tops,lobster/crabpotsandtops,lobster OR crab pots & tops,
lobsterorcrabpots&tops,lobster/crabpots&tops,lobster OR crab pots & tops,
lobsterorcrabpots&tops,crab/lobsterpotsandtops,lobster OR crab pots & tops,
lobsterorcrabpots&tops,lobster/crabpots,lobster OR crab pots & tops,
lollipopsticks&cottonbuds,lollipopsticks&cottonbuds,lollipop sticks & cotton buds,
lollysticks,lollysticks,lolly sticks,
lumberorbuildingmaterial,otherpaperorlumber,lumber OR building material,
lumberorbuildingmaterial,processedtimber,lumber OR building material,
lumberorbuildingmaterial,otherwood,lumber OR building material,
lumberorbuildingmaterial,lumber,lumber OR building material,
lumberorbuildingmaterial,buildingmaterials,lumber OR building material,
lumberorbuildingmaterial,lumber/buildingmaterial,lumber OR building material,
lumberorbuildingmaterial,lumber(processedorcut/milledwood),lumber OR building material,
macroplastics,plastic,macroplastics,
macroplastics,otherplasticobjects,macroplastics,
macroplastics,hardplastic,macroplastics,
macroplastics,otherplastic(commentreq.),macroplastics,
macroplastics,plasticpiece(unid.),macroplastics,
macroplastics,macroplastics,macroplastics,
magazines,magazines,magazines,
maskingtape,maskingtape,masking tape,
matches(&fireworks),matches&fireworks,matches (& fireworks),
matches(&fireworks),matches(&fireworks),matches (& fireworks),
mattressorfoam,mattressorfoam,mattress OR foam,
medicalorpharmaceuticalscontainersortubes,medical/pharmeciducalcontainers/tubes,medical OR pharmaceuticals containers OR tubes,
mediumplastics,othersoftplastics,medium plastics,
mediumplastics,polystyrenepieces<50cm,medium plastics,
mediumplastics,plasticpieces,medium plastics,
mediumplastics,plasticpieces>2.5cm,medium plastics,
mediumplastics,plastic/polystyrenepieces0-2.5cm,medium plastics,
mediumplastics,plasticpieces(5mm-2.5cm),medium plastics,
mediumplastics,"plastic/polystyrenepieces0-2,5cm",medium plastics,
mediumplastics,plasticpieces(2.5cm-10cm),medium plastics,
mediumplastics,plasticpieces0-2.5cm,medium plastics,
mediumplastics,mediumplastics,medium plastics,
meshvegetablebags,meshvegetablebags,mesh vegetable bags,
meshvegetablebags,meshbags(e.g.vegetable),mesh vegetable bags,
meshvegetablebags,"meshbags:fruit,vegetable,shellfish",mesh vegetable bags,
meshvegetablebags,meshbags,mesh vegetable bags,
microplastic,0microplasticpieces,microplastic,
microplastic,lessthan100microplasticpieces,microplastic,
microplastic,endofmicoplasticsampling,microplastic,
microplastic,polyurethanegranules<5mm,microplastic,
microplastic,plasticpieces(5mmorless),microplastic,
microplastic,plasticfragmentsangular<5mm,microplastic,
microplastic,plasticfragmentsrounded<5mm,microplastic,
microplastic,plasticfragmentssubangular<5mm,microplastic,
microplastic,plasticfragmentssubrounded<5mm,microplastic,
microplastic,microplastic,microplastic,
middlesizecontainers,middlesizecontainers,middle size containers,
milkbottle,milkbottle,milk bottle,
milkcarton,milkcarton,milk carton,
milkcarton,cartonse.g.tetrapak(milk),milk carton,
milkcarton,carton/purepack(e.g.milk),milk carton,
miscellaneousitems,misc.items/pieces,miscellaneous items,
miscellaneousitems,miscellaneousitems,miscellaneous items,
miscellaneousitems,otherpaperitems(pleasespecifyinotheritembox*),miscellaneous items,
miscellaneousitems,othertextiles(pleasespecifyinotheritembox*),miscellaneous items,
miscellaneousitems,otherrubberpieces(pleasespecifyinotheritembox*),miscellaneous items,
miscellaneousitems,otherplastic/polystyreneitems(pleasespecifyinotheritembox*),miscellaneous items,
miscellaneousitems,randomdump,miscellaneous items,
miscellaneousitems,misc.plastic,miscellaneous items,
miscellaneousitems,miscplastic,miscellaneous items,
miscellaneousitems,misc.recreation,miscellaneous items,
miscellaneousitems,non-plasticitems,miscellaneous items,
miscellaneousitems,otherglassitems,miscellaneous items,
miscellaneousitems,otherplastic/foampackaging,miscellaneous items,
miscellaneousitems,otherwood<50cm,miscellaneous items,
miscellaneousitems,otherwood<50cm(pleasespecifyinotheritembox*),miscellaneous items,
miscellaneousitems,otherwood>50cm,miscellaneous items,
miscellaneousitems,otherwood>50cm(pleasespecifyinotheritembox*),miscellaneous items,
miscellaneousitems,otherplasticitems,miscellaneous items,
miscellaneousitems,woodshreds,miscellaneous items,
miscellaneousitems,otherglassitems(pleasespecifyinotheritembox*),miscellaneous items,
monofilamentnetorfiber5-30mm,monofilamentnet/fiber5-30mm,monofilament net OR fiber 5-30mm,
monofilamentnetorfiberlargerthan30mm,monofilamentnetlargerthan30mm,monofilament net OR fiber larger than 30mm,
monofilamentnetorfiberupto5mm,monofilamentnet/fiberupto5mm,monofilament net OR fiber up to 5mm,
motorbikesorparts,motorbikes/parts,motorbikes OR parts,
napkins,napkins,napkins,
napkins,napkins/wipes,napkins,
netsandpiecesofnet,plasticnetornetpieces,nets and pieces of net,
netsandpiecesofnet,non-plasticropeandnetting,nets and pieces of net,
netsandpiecesofnet,plasticrope/netpieces,nets and pieces of net,
netsandpiecesofnet,plasticrope/smallnetpieces,nets and pieces of net,
netsandpiecesofnet,netpieces,nets and pieces of net,
netsandpiecesofnet,netsandpiecesofnet,nets and pieces of net,
netsandpiecesofnet,plasticropeandnetting,nets and pieces of net,
netsandpiecesofnet<50cm,netsandpiecesofnet<50cm,nets and pieces of net <50 cm,
netsandpiecesofnet<50cm,fishingnet(small;<50cm),nets and pieces of net <50 cm,
netsandpiecesofnet<50cm,fishingnetandnetpieces<50cm,nets and pieces of net <50 cm,
netsandpiecesofnet>50cm,netsandpiecesofnet>50cm,nets and pieces of net >50cm,
"newspaper,books","paper:books,newspapers,magazines,etc","newspaper, books",
"newspaper,books","newspaper,books","newspaper, books",
"newspaper,books","paper:books,newspapers,magazines,etc.","newspaper, books",
newspapers&magazines,newspapers&magazines,newspapers & magazines,
newspapers&magazines,newspapers/magazines,newspapers & magazines,
non-beveragecontainersorbottles,"otherplasticbottles(oil,bleach,etc.)",non-beverage containers OR bottles,
non-beveragecontainersorbottles,non-beveragecontainers/bottles,non-beverage containers OR bottles,
non-foodrelatedplasticpackaging,noidplastic,non-food related plastic packaging,
non-foodrelatedplasticpackaging,non-foodrelatedplasticpackaging,non-food related plastic packaging,
nurdle,plasticnurdles,Nurdle,
nurdle,nurdle,Nurdle,
nurdle,pellets,Nurdle,
octopuspots,octopusjar,octopus pots,
octopuspots,octopuspots,octopus pots,
octopuspots,octopustops,octopus pots,
oil,oil,oil,
oildrums,oildrums,oil drums,
oildrums,"drums,e.g.oil",oil drums,
oilorpetrolcan,oilorpetrolcan,oil or petrol can,
oilortar,oil/tar,oil OR tar,
other,otherplastic,Other,
other,othermetalpieces<50cm,Other,
other,other(metal),Other,
other,otherrubber,Other,
other,othercloth,Other,
other,other/unidentified,Other,
other,otherrubberpieces,Other,
other,otherglass,Other,
other,otherunknown,Other,
other,other(pleasespecifyortakephoto),Other,
other,other(specify),Other,
other,othermetal,Other,
other,other(pleasespecifyortakeaphoto),Other,
other,other:,Other,
other,other,Other,
"otherbottles,containersanddrums","bottles,containeranddrums","other bottles, containers and drums",
"otherbottles,containersanddrums","otherbottles,containersanddrums","other bottles, containers and drums",
othercans(<4l),othercans(<4l),other cans (<4l),
otherfoodcansorwrappers,otherfoodcans/wrappers,other food cans OR wrappers,
otheridentifiableitems,otherlitteritem,other identifiable items,
otheridentifiableitems,otherplastic/polystyreneitems(identifiable),other identifiable items,
otheridentifiableitems,otheritemsofconern/peculiaritems/animals,other identifiable items,
otheridentifiableitems,otherrubberitems,other identifiable items,
otheridentifiableitems,otheridentifiableitems,other identifiable items,
otherjugsorcontainers,"hdpecontainer(shampoobottles,milkjugs,etc.)",other jugs or containers,
otherjugsorcontainers,glasscontainer,other jugs or containers,
otherjugsorcontainers,styrofoamcontainer,other jugs or containers,
otherjugsorcontainers,containers(plastic),other jugs or containers,
otherjugsorcontainers,"misc.jugs,cartons",other jugs or containers,
otherjugsorcontainers,otherjugsorcontainers,other jugs or containers,
otherjugsorcontainers,otherplasticjugsorcontainers,other jugs or containers,
otherjugsorcontainers,plasticcontainerorjug,other jugs or containers,
"othermedicalitems(swabs,bandagingetc.)","othermedicalitems(swabs,bandagingetc.)","other medical items (swabs, bandaging etc.)",
"othermedicalitems(swabs,bandagingetc.)","othermedicalitems(swabs,bandagingetc.)(pleasespecifyinotheritembox*)","other medical items (swabs, bandaging etc.)",
"othermedicalitems(swabs,bandagingetc.)",earswabs,"other medical items (swabs, bandaging etc.)",
"othermedicalitems(swabs,bandagingetc.)","othermedicalitems(swabs,bandaging,adhesiveplasteretc.)","other medical items (swabs, bandaging etc.)",
