Concentration (particles/volume),Sample ID,Study Media,Min Length (microns),Max Length (microns)
0,Black_Butte_1A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Black_Butte_1B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Black_Butte_3A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Black_Butte_3B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Buffalo_Horn_1B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Buffalo_Horn_2B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Deer_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Deer_Creek_2B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Deer_Creek_3B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Flathead_Pass_3A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Flathead_Pass_4A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,GR_Axtell_1A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,GR_Axtell_1B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,GR_Axtell_2A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,GR_Axtell_2B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,GR_Axtell_3A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,GR_Axtell_3B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,GR_Bacon_Rind_1A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,GR_Bacon_Rind_2A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,GR_Bacon_Rind_2B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0.789,doi.org/10.1002/eap.2429|1.midwater,freshwatersurface,1130,1810
1.028,doi.org/10.1002/eap.2429|2.midwater,freshwatersurface,1130,1810
0.108,doi.org/10.1002/eap.2429|3.midwater,freshwatersurface,1130,1810
0,Portal_Creek_3A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Portal_Creek_4A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Sourdough_1A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Sourdough_1B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Spanish_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Storm_Castle_2A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,North_Cottonwood_1A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,North_Cottonwood_3B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Porcupine_1B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Porcupine_2A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Porcupine_3A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Porcupine_3B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Portal_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Storm_Castle_3B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Taylor_Fork_1B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Storm_Castle_2B|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Storm_Castle_3A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
0,Taylor_Fork_2A|doi.org/10.1016/j.watres.2018.10.013,freshwatersurface,1500,9600
2649,Mineral Water.1|10.1016/j.sciotenv.2018.08.178,drinkingwater,0.2,5000
4889,Mineral Water.2|10.1016/j.sciotenv.2018.08.178,drinkingwater,0.2,5000
6292,Mineral Water.3|10.1016/j.sciotenv.2018.08.178,drinkingwater,0.2,5000
443,WTP1_Treated|10.1016/j.sciotenv.2018.08.178,drinkingwater,0.2,5000
338,WTP2_Treated|10.1016/j.sciotenv.2018.08.178,drinkingwater,0.2,5000
628,WTP3_Treated|10.1016/j.sciotenv.2018.08.178,drinkingwater,0.2,5000
7.00E-04,Mintenig|10.1371/journal.pone.0236838,drinkingwater,0.2,5000
18,Shruti|10.1371/journal.pone.0236838,drinkingwater,0.2,5000
0.59,Strand|10.1371/journal.pone.0236838,drinkingwater,0.2,5000
0.7,Zhang|10.1371/journal.pone.0236838,drinkingwater,0.2,5000
315,Mason.1|10.1371/journal.pone.0236838,drinkingwater,0.2,5000
10.4,Mason.2|10.1371/journal.pone.0236838,drinkingwater,0.2,5000
3074,Ossmann|10.1371/journal.pone.0236838,drinkingwater,0.2,5000
0.33,Weisheu|10.1371/journal.pone.0236838,drinkingwater,0.2,5000
2649,MineralWater_SingleUsePET|10.1016/j.impact.2021.100302,drinkingwater,0.2,5000
4889,MineralWater_ReusablePET|10.1016/j.impact.2021.100302,drinkingwater,0.2,5000
6292,MineralWater_Glass|10.1016/j.impact.2021.100302,drinkingwater,0.2,5000
1473,RawDrinkingWater.1|10.1016/j.impact.2021.100302,drinkingwater,0.2,5000
1812,RawDrinkingWater.2|10.1016/j.impact.2021.100302,drinkingwater,0.2,5000
3605,RawDrinkingWater.3|10.1016/j.impact.2021.100302,drinkingwater,0.2,5000
440,TapWater|10.1016/j.impact.2021.100302,drinkingwater,0.2,5000
6614,RawWater|10.1016/j.impact.2021.100302,drinkingwater,0.2,5000
930,TreatedDrinkingWater2|10.1016/j.impact.2021.100302,drinkingwater,0.2,5000
2.8,Milence_Fibers.10.1016/j.scitotenv.2020.140236,drinkingwater,0.2,5000
17,Milence_Fragments.10.1016/j.scitotenv.2020.140236,drinkingwater,0.2,5000
12,Plzen_Fibers.10.1016/j.scitotenv.2020.140236,drinkingwater,0.2,5000
180,Plzen_Fragments.10.1016/j.scitotenv.2020.140236,drinkingwater,0.2,5000
125,1|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
0,2|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,3|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
872,4|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,5|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
374,6|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
499,7|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,8|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
499,9|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
374,10|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,11|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,12|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,13|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
374,14|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
748,15|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
374,16|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
1247,17|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
623,18|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
499,19|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
374,20|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
125,21|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
499,22|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,23|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
499,24|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,25|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
0,26|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
1247,27|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
374,28|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
623,29|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
499,30|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
499,31|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
374,32|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
748,33|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
623,34|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,35|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
374,36|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
249,37|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
748,38|10.1016/j.chemosphere.2020.126493,drinkingwater,0.2,5000
282,April_DWTP|10.1007/s11356-021-13769-x,drinkingwater,0.2,5000
267,April_Tap|10.1007/s11356-021-13769-x,drinkingwater,0.2,5000
338,May_DWTP|10.1007/s11356-021-13769-x,drinkingwater,0.2,5000
321,May_Tap|10.1007/s11356-021-13769-x,drinkingwater,0.2,5000
388,June_DWTP|10.1007/s11356-021-13769-x,drinkingwater,0.2,5000
381,June_Tap|10.1007/s11356-021-13769-x,drinkingwater,0.2,5000
400,July_DWTP|10.1007/s11356-021-13769-x,drinkingwater,0.2,5000
405,July_Tap|10.1007/s11356-021-13769-x,drinkingwater,0.2,5000
0.2,1|10.1016/j.scitotenv.2022.154015,drinkingwater,0.2,5000
20,1|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
13,2|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
17,3|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
14,4|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
60,5|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
13,6|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
15,7|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
18,8|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
37,9|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
34,10|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
38,11|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
60,12|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
7,13|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
25,14|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
22,15|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
15,16|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
7,17|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
37,18|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
9,19|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
6,20|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
7,21|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
8,22|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
14,23|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
8,24|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
8,25|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
7,26|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
13,27|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
8,28|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
6,29|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
10,30|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
23,31|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
15,32|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
13,33|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
9,34|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
10,35|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
28,36|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
5,37|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
8,38|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
10,39|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
7,40|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
7,41|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
91,42|10.1016/j.envpol.2020.114227,drinkingwater,0.22,5000
930,Finished|10.1016/j.scitotenv.2019.134520,drinkingwater,0.22,5000
10,Lao Shann|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
34,VOSS|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
36,Master_kong|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
44,Kun_Lun_Shan|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
28,Wahaha|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
10,C'estbon|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
14,Run_Tian_Cui|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
8,Ever_Grande|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
4,Ocean_AQUA|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
12,Ganten_Mineral_Water|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
18,Nong_Fu|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
10,Tibet_Ge_Sang|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
24,ALKAO.UA|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
28,Ban_Ma|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
14,Shi_Lin|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
14,LAVA|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
32,Watsons|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
6,Hui_Shan_Gu|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
6,Nong_Shi|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
10,Jin_Mai_lang|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
4,Ganten_Purified_Water|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
44,Nestle_Pure_Life|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
16,Tian_Di_Jing_Hua|10.1016/j.jwpe.2020.101884,drinkingwater,0.4,5000
30.57,1|10.1039/c6ay01184e,drinkingwater,0.45,5000
3,2|10.1039/c6ay01184e,drinkingwater,0.45,5000
6,C|10.18520/cs/v117/i11/1874-1879,drinkingwater,0.45,5000
5,B1|10.18520/cs/v117/i11/1874-1879,drinkingwater,0.45,5000
5,B2|10.18520/cs/v117/i11/1874-1879,drinkingwater,0.45,5000
5,B3|10.18520/cs/v117/i11/1874-1879,drinkingwater,0.45,5000
5,B4|10.18520/cs/v117/i11/1874-1879,drinkingwater,0.45,5000
2,B5|10.18520/cs/v117/i11/1874-1879,drinkingwater,0.45,5000
610,A_BioTreatment_PE|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
1042.6,A_BioTreatment_PP|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
560,A_BioTreatment_PVC|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
1186,A_Sedimentation_PE|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
1489,A_Sedimentation_PP|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
100.4,A_Sedimentation_PVC|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
353.2,A_Ozonation_PE|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
1721.2,A_Ozonation_PP|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
650,A_Ozonation_PVC|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
271.2,A_BAC_PE|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
200.5,A_BAC_PP|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
200.5,A_BAC_PVC|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
62.7,A_Flocc_PE|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
774.1,A_Flocc_PP|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
200.8,A_Flocc_PVC|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
280.6,A_Sand_PE|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
260.4,A_Sand_PP|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
200,A_Sand_PVC|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
180.1,A_Treated_PE|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
200.1,A_Treated_PP|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
90,A_Treated_PVC|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
394.1,B_BioTreatment_PA|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
1092.3,B_BioTreatment_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
2030,B_BioTreatment_VINYON|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
451.3,B_Sedimentation_PA|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
1042,B_Sedimentation_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
504.1,B_Sedimentation_VINYON|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
300,B_Ozonation_PA|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
252,B_Ozonation_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
552.4,B_Ozonation_VINYON|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
413.2,B_BAC_PA|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
230,B_BAC_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
232,B_BAC_VINYON|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
276.4,B_Flocc_PA|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
140,B_Flocc_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
161.5,B_Flocc_VINYON|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
150.3,B_Sand_PA|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
130.1,B_Sand_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
55,B_Sand_VINYON|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
160,B_Treated_PA|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.1,B_Treated_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
30,B_Treated_VINYON|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.15,C_BioTreatment_PET|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.2,C_BioTreatment_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.25,C_BioTreatment_OTHERS|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.05,C_Sedimentation_PET|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.07,C_Sedimentation_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.26,C_Sedimentation_OTHERS|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0,C_Ozonation_PET|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.14,C_Ozonation_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.19,C_Ozonation_OTHERS|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0,C_BAC_PET|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
2.68,C_BAC_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.13,C_BAC_OTHERS|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0,C_Flocc_PET|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.1,C_Flocc_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.17,C_Flocc_OTHERS|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0,C_Sand_PET|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0,C_Sand_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0.09,C_Sand_OTHERS|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0,C_Treated_PET|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0,C_Treated_VINYL|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
0,C_Treated_OTHERS|10.1016/j.scitotenv.2021.150545,drinkingwater,0.45,5000
4.703,29|10.1016/j.etap.2018.12.009,drinkingwater,0.45,5000
1.1917,30|10.1016/j.etap.2018.12.009,drinkingwater,0.45,5000
2.2825,20a|10.1016/j.etap.2018.12.009,drinkingwater,0.45,5000
4.1373,7|10.1016/j.etap.2018.12.009,drinkingwater,0.45,5000
5.2925,123|10.1016/j.etap.2018.12.009,drinkingwater,0.45,5000
0.0146,11|10.1016/j.etap.2018.12.009,drinkingwater,0.45,5000
2.594,20b|10.1016/j.etap.2018.12.009,drinkingwater,0.45,5000
2.71,27.11.2019|10.1016/j.jhazmat.2021.125347,drinkingwater,0.7,5000
2.56,21.12.2019|10.1016/j.jhazmat.2021.125347,drinkingwater,0.7,5000
2.4,22.01.2020|10.1016/j.jhazmat.2021.125347,drinkingwater,0.7,5000
2.85,19.02.2020|10.1016/j.jhazmat.2021.125347,drinkingwater,0.7,5000
3.23,16.03.2020|10.1016/j.jhazmat.2021.125347,drinkingwater,0.7,5000
NA,S2|10.1016/j.hazmat.2021.125708,drinkingwater,0.7,5000
NA,S3|10.1016/j.hazmat.2021.125708,drinkingwater,0.7,5000
NA,S4|10.1016/j.hazmat.2021.125708,drinkingwater,0.7,5000
0.5,1|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
0.4,2|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
54.5,3|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
97.5,4|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
0.5,6|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
0.5,7|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
3793.5,8|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
7.1,9|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
1.65,10|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
14.6,11|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
5.34,12|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
1.8,13|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
2.1,14|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
3,15|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
5.3,16|10.1016/j.chemosphere.2020.126612,drinkingwater,1,5000
1,Raw|10.1007/s11356-021-13220-1,drinkingwater,1,5000
0.2,Sand|10.1007/s11356-021-13220-1,drinkingwater,1,5000
0.2,GAC|10.1007/s11356-021-13220-1,drinkingwater,1,5000
0.1,Reverse_Osmosis|10.1007/s11356-021-13220-1,drinkingwater,1,5000
0.1,Finished|10.1007/s11356-021-13220-1,drinkingwater,1,5000
0,1|10.1016/j.sciotenv.2020.143421,drinkingwater,1.2,5000
37.1,IB|101119.10.3389/fchem.2018.00407,drinkingwater,1.5,5000
705,BB 311019 08: 11 PSRL6|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
404,BB 311019 09: 50 STB1|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
252,Oct0719|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
174,BN7141A04117|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
826,HE.B.No 229 (BM/AS)|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
213,MU.N.No.298 (MA/AD)|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
3.72,SO.B No.087 (AS/LB)|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
165,Oct 0118NHBRB|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
74.6,P18NOV17CG3|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
686,17.11.18|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
20,14.10.18|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
37.3,09.08.18|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
197,PRD 03 21 2017 14:02|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
58.2,PRD 05 24 17 11:29|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
1410,07.142018 2|10.3389/fchem.2018.00407,drinkingwater,1.5,5000
